Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcodes,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,PRE - ORDER DELIVERY (product.metafields.custom.pre_order_delivery),Pyramid Description (product.metafields.custom.pyramid_description),EComposer product countdown end at (product.metafields.ecomposer.countdown),EComposer product countdown start at (product.metafields.ecomposer.countdown_from),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Low stock threshold (product.metafields.sam.lowstockthreshold),Color (product.metafields.shopify.color-pattern),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance (product.metafields.shopify.fragrance),Incense type (product.metafields.shopify.incense-type),Material (product.metafields.shopify.material),Occasion (product.metafields.shopify.occasion),Olfactory family (product.metafields.shopify.olfactory-family),Product form (product.metafields.shopify.product-form),Scent (product.metafields.shopify.scent),Season (product.metafields.shopify.season),Target gender (product.metafields.shopify.target-gender),Usage type (product.metafields.shopify.usage-type),EasifyBoxBuilderUrl (product.metafields._easifyboxbuilder.url),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United Arab Emirates,Price / United Arab Emirates,Compare At Price / United Arab Emirates,Included / Bahrain,Price / Bahrain,Compare At Price / Bahrain,Included / KSA,Price / KSA,Compare At Price / KSA,Included / Kuwait,Price / Kuwait,Compare At Price / Kuwait,Included / NORTH AFRICA,Price / NORTH AFRICA,Compare At Price / NORTH AFRICA,Included / Oman,Price / Oman,Compare At Price / Oman,Included / Qatar,Price / Qatar,Compare At Price / Qatar,Status
oud-muattar-maamul-dahabi-48-g-copy,OUD MUATTAR MAAMUL WARDI 48 G,"<div class=""flex flex-grow flex-col max-w-full"">
<div data-message-author-role=""assistant"" data-message-id=""3ef12014-918f-425f-b356-cb2a7f185bd8"" dir=""auto"" class=""min-h-[20px] text-message flex flex-col items-start whitespace-pre-wrap break-words [.text-message+&amp;]:mt-5 juice:w-full juice:items-end overflow-x-auto gap-2"">
<div class=""flex w-full flex-col gap-1 juice:empty:hidden juice:first:pt-[3px]"">
<div class=""markdown prose w-full break-words dark:prose-invert dark"">
<p>Introducing OUD MUATTAR MAAMUL WARDI by Khadlaj Perfumes, a luxurious collection of perfumed oud wood chips infused with the enchanting essence of roses. Each meticulously crafted chip embodies the perfect harmony of rich oud and the timeless elegance of roses, designed to transform your surroundings into a sanctuary of sophistication and tranquility.</p>
<p>When gently heated, these premium oud wood chips release a captivating aroma that fills the air with deep, woody notes intertwined with the romantic and floral scent of roses. The result is a multifaceted fragrance experience that evolves gracefully, creating an atmosphere that is both serene and opulent.</p>
<p>OUD MUATTAR MAAMUL WARDI is ideal for enhancing your home, office, or any cherished space, adding a touch of refined luxury to everyday moments or special occasions. The lingering scent continues to enchant long after the chips have cooled, leaving a lasting impression of elegance and warmth.</p>
<p>Immerse yourself in the unparalleled richness of OUD MUATTAR MAAMUL WARDI by Khadlaj Perfumes. Let its exquisite blend of oud and rose transport you to a world of timeless beauty and sophistication, where each moment is elevated by the art of fine perfumery. Experience the essence of true luxury with OUD MUATTAR MAAMUL WARDI and let your surroundings be enveloped in a fragrant embrace of elegance and grace.</p>
</div>
</div>
</div>
</div>
<!---->",Khadlaj Perfumes,Home & Garden > Decor > Home Fragrances,OUD MUATTAR,OUD MUATTAR,true,Size,48 G,,,,,,,,'6291107975511,342.0,shopify,deny,manual,21.00,,true,true,,,,,'6291107975511,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_MAAMUL_WARDI_48_G_-_Khadlaj_Perfumes-1965678.jpg?v=1722411608,1,OUD MUATTAR MAAMUL WARDI 48 G - Khadlaj Perfumes,false,Luxury Oud Muattar Aroma - Premium Home Fragrance Oil,Premium oud Muattar aroma with a woody and musk blend for luxury home ambiance. Long-lasting and refined.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
oud-muattar-maamul-dahabi-48-g-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_MAAMUL_WARDI_48_G_-_Khadlaj_Perfumes-1965681.jpg?v=1722411615,2,OUD MUATTAR MAAMUL WARDI 48 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-maamul-dahabi-48-g-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_MAAMUL_WARDI_48_G_-_Khadlaj_Perfumes-1965684.jpg?v=1722411621,3,OUD MUATTAR MAAMUL WARDI 48 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-maamul-dahabi-48-g-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_MAAMUL_WARDI_48_G_-_Khadlaj_Perfumes-1965687.jpg?v=1722411627,4,OUD MUATTAR MAAMUL WARDI 48 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-maamul-wardi-48-g-copy,OUD MUATTAR MAAMUL HANEEN 48 G,"<div class=""flex flex-grow flex-col max-w-full"">
<div data-message-author-role=""assistant"" data-message-id=""3ef12014-918f-425f-b356-cb2a7f185bd8"" dir=""auto"" class=""min-h-[20px] text-message flex flex-col items-start whitespace-pre-wrap break-words [.text-message+&amp;]:mt-5 juice:w-full juice:items-end overflow-x-auto gap-2"">
<div class=""flex w-full flex-col gap-1 juice:empty:hidden juice:first:pt-[3px]"">
<div class=""markdown prose w-full break-words dark:prose-invert dark"">
<p>Introducing OUD MUATTAR MAAMUL HANEEN by Khadlaj Perfumes, an exquisite collection of perfumed oud wood chips designed to envelop your space in a captivating and luxurious fragrance. Each chip is meticulously infused with a harmonious blend of rich oud and enchanting floral and spice notes, creating an aromatic experience that is both timeless and sophisticated.</p>
<p>Upon gentle heating, these premium oud wood chips release a mesmerizing scent that fills the air with deep, woody undertones complemented by a symphony of floral and spice nuances. The result is a multifaceted fragrance that evolves gracefully, imbuing your surroundings with an aura of tranquility and elegance.</p>
<p>OUD MUATTAR MAAMUL HANEEN is perfect for transforming your home, office, or any cherished space into a sanctuary of refined luxury. Ideal for special occasions or everyday indulgence, these perfumed oud wood chips create an atmosphere of serenity and warmth that lingers long after the chips have cooled.</p>
<p>Immerse yourself in the unparalleled richness of OUD MUATTAR MAAMUL HANEEN by Khadlaj Perfumes. Let its enchanting blend transport you to a world of timeless beauty and sophisticated charm, where every moment is elevated by the art of fine perfumery. Experience the essence of true luxury with OUD MUATTAR MAAMUL HANEEN and let your surroundings be enveloped in a fragrant embrace of elegance and grace.</p>
</div>
</div>
</div>
</div>
<!---->",Khadlaj Perfumes,Home & Garden > Decor > Home Fragrances,OUD MUATTAR,OUD MUATTAR,true,Size,48 G,,,,,,,,'6291107975528,342.0,shopify,deny,manual,21.00,,true,true,,,,,'6291107975528,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_MAAMUL_HANEEN_48_G_-_Khadlaj_Perfumes-1965668.jpg?v=1722411588,1,OUD MUATTAR MAAMUL HANEEN 48 G - Khadlaj Perfumes,false,Oud Muattar Rose Aroma - Luxury Home Ambiance Oil,Rose oud Muattar aroma for a luxury home ambiance. Elegant scent crafted for long-lasting fragrance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
oud-muattar-maamul-wardi-48-g-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_MAAMUL_HANEEN_48_G_-_Khadlaj_Perfumes-1965670.jpg?v=1722411593,2,OUD MUATTAR MAAMUL HANEEN 48 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-maamul-wardi-48-g-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_MAAMUL_HANEEN_48_G_-_Khadlaj_Perfumes-1965673.jpg?v=1722411598,3,OUD MUATTAR MAAMUL HANEEN 48 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-maamul-wardi-48-g-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_MAAMUL_HANEEN_48_G_-_Khadlaj_Perfumes-1965676.jpg?v=1722411603,4,OUD MUATTAR MAAMUL HANEEN 48 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frash-hareem-al-sultan-gold-air-freshener-viral-sensantional-scent,FRASH HAREEM AL SULTAN AIR FRESHENER 320ML,"<p>Introducing the viral sensation HAREEM AL SULTAN, now available as an air freshener by Khadlaj Perfumes. Elevate your surroundings with the luxurious and enchanting fragrance that has captured the hearts of many. This exquisite air freshener brings the opulence and mystique of HAREEM AL SULTAN into your home, creating an atmosphere of regal elegance and timeless allure.</p>
<p>The HAREEM AL SULTAN air freshener blends a rich tapestry of notes that dance through the air, transforming any space into a palace of tranquility and sophistication. Top notes of fresh citrus and delicate florals greet you with a burst of invigorating freshness, while the heart reveals a captivating bouquet of exotic spices and lush blooms. As the fragrance settles, warm and sensual base notes of amber, musk, and precious woods linger, leaving a trail of irresistible charm.</p>
<p>Ideal for any room, the HAREEM AL SULTAN air freshener is perfect for adding a touch of luxury to your daily life or enhancing special occasions. Whether used in your living room, bedroom, office, or car, this air freshener infuses your environment with a fragrance that is both enchanting and enduring.</p>
<p>Experience the viral phenomenon of HAREEM AL SULTAN in a new, convenient form. Let Khadlaj Perfumes transport you to a world of timeless beauty and sophistication with the HAREEM AL SULTAN air freshener, and enjoy a fragrant ambiance that exudes elegance and grace.</p>
<!---->",Khadlaj Perfumes,Home & Garden > Decor > Home Fragrances > Air Fresheners,AIR FRESHENER,AIR FRESHNER,true,Size,320 ML,,,,,,,,'6291107976105,500.0,shopify,deny,manual,35.00,,true,true,,,,,'6291107976105,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_HAREEM_AL_SULTAN_AIR_FRESHENER_320ML_-_Khadlaj_Perfumes-1964514.jpg?v=1722409470,1,FRASH HAREEM AL SULTAN AIR FRESHENER 320ML - Khadlaj Perfumes,false,"Premium Air Freshener - Floral, Musk Home Fragrance",Premium air freshener with floral and musk fragrance for a refined home ambiance. Long-lasting and luxurious.,,,,,,,,,,,,,,,,,,,,,,,,,,fruity; sandalwood; jasmine; floral,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
frash-hareem-al-sultan-gold-air-freshener-viral-sensantional-scent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_HAREEM_AL_SULTAN_AIR_FRESHENER_320ML_-_Khadlaj_Perfumes-1964518.jpg?v=1722409478,2,FRASH HAREEM AL SULTAN AIR FRESHENER 320ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frash-hareem-al-sultan-gold-air-freshener-viral-sensantional-scent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_HAREEM_AL_SULTAN_AIR_FRESHENER_320ML_-_Khadlaj_Perfumes-1964522.jpg?v=1722409483,3,FRASH HAREEM AL SULTAN AIR FRESHENER 320ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frash-hareem-al-sultan-gold-air-freshener-viral-sensantional-scent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_HAREEM_AL_SULTAN_AIR_FRESHENER_320ML_-_Khadlaj_Perfumes-1964526.jpg?v=1722409488,4,FRASH HAREEM AL SULTAN AIR FRESHENER 320ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-lavish-edp-spray-100-ml,LA FEDE LAVISH LUNA EDP SPRAY 100 ML,"<p>Discover the captivating essence of nature with Enchanted La Fede Lavish Luna Eau De Parfum, an alluring fragrance that transports you to a serene, sun-drenched haven. This exquisite scent is a harmonious blend of refreshing citrus, aromatic herbs, and indulgent sweet accords, creating a truly unforgettable olfactory experience.</p>
<p>Top Notes:<br>A burst of fresh Lemon, Grapefruit, and Mandarin awakens your senses, while the soothing touch of Lavender and the subtle spice of Pepper add a refined complexity, setting the stage for a vibrant and lively journey.</p>
<p>Middle Notes:<br>As the fragrance evolves, the heart reveals an enchanting medley of Sage and Fig, perfectly balanced by the gentle sweetness of Orange Tree blossoms. Anise and a hint of creamy Coconut weave together, evoking the warmth and tranquility of a hidden tropical oasis.</p>
<p>Base Notes:<br>The scent's foundation is a luxurious blend of Caramel and Moss, intertwined with the rich, comforting notes of Vanilla and Tonka Bean. The smooth, woody undertones of Sandalwood provide a lasting, sophisticated finish that lingers on the skin, inviting you to bask in its enchanting embrace.</p>
<p>Enchanted La Fede Lavish Luna Eau De Parfum is a versatile fragrance, perfect for any occasion, whether you're seeking an invigorating start to your day or a soothing companion for your evening. Embrace the magic of this captivating scent.</p>
<p> </p>
<p> </p>
<p> </p>
<!---->",Khadlaj Perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"Perfume Spray, UNISEX, Women",true,Size,100 ML,,,,,,,,'6291107974088,500.0,shopify,deny,manual,38.00,,true,true,,,,,'6291107974088,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_LAVISH_LUNA_EDP_SPRAY_100_ML_-_Khadlaj_Perfumes-1965055.png?v=1722410385,1,LA FEDE LAVISH LUNA EDP SPRAY 100 ML - Khadlaj Perfumes,false,,,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-lavish-edp-spray-100-ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_LAVISH_LUNA_EDP_SPRAY_100_ML_-_Khadlaj_Perfumes-1965060.png?v=1722410395,2,LA FEDE LAVISH LUNA EDP SPRAY 100 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-lavish-edp-spray-100-ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_LAVISH_LUNA_EDP_SPRAY_100_ML_-_Khadlaj_Perfumes-1965064.jpg?v=1722410401,3,LA FEDE LAVISH LUNA EDP SPRAY 100 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-lavish-rouge-edp-spray-100-ml,LA FEDE LAVISH ROUGE EDP SPRAY 100 ML,"<p>Immerse yourself in the enchanting embrace of LA FEDE LAVISH ROUGE Eau de Parfum, a fragrance that captures the essence of a sunlit coastal paradise. This captivating scent combines fresh citrus, delicate florals, and rich, warm undertones, offering a harmonious blend that evokes the serenity and beauty of the sea.</p>
<p>Top Notes:<br>Begin your journey with a refreshing burst of Lemon, Mandarin Orange, and Grapefruit, complemented by the crisp sweetness of Green Apple and the refreshing touch of Marine Aspic. These vibrant notes create an exhilarating and uplifting introduction, reminiscent of a cool ocean breeze.</p>
<p>Middle Notes:<br>The heart of the fragrance unfolds with a delicate bouquet of Freesia, Rose, Lily of the Valley, Jasmine, and Magnolia. These exquisite florals, enriched by the subtle elegance of Orange Tree blossoms, paint a serene and romantic picture of blooming seaside gardens.</p>
<p>Base Notes:<br>As the scent settles, the warm and sensual base notes emerge, featuring the soft, velvety touch of Peach Skin and Accord Coconut. Earthy Cedarwood and Sandalwood blend seamlessly with the exotic depth of Vetiver and the alluring richness of Amber and Musks, leaving a lasting, captivating trail that embodies the spirit of an endless summer.</p>
<p>LA FEDE LAVISH ROUGE Eau de Parfum is perfect for any occasion, whether you're strolling along the shore or enjoying an evening under the stars. Embrace the tranquility and allure of the ocean with this exquisite fragrance and let it transport you to your own coastal haven.</p>
<!---->",Khadlaj Perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"Perfume Spray, Women",true,Size,100 ML,,,,,,,,'6291107974071,500.0,shopify,deny,manual,50.00,,true,true,,,,,'6291107974071,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_LAVISH_ROUGE_EDP_SPRAY_100_ML_-_Khadlaj_Perfumes-1965067.png?v=1722410410,1,LA FEDE LAVISH ROUGE EDP SPRAY 100 ML - Khadlaj Perfumes,false,,,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-lavish-rouge-edp-spray-100-ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_LAVISH_ROUGE_EDP_SPRAY_100_ML_-_Khadlaj_Perfumes-1965071.png?v=1722410443,2,LA FEDE LAVISH ROUGE EDP SPRAY 100 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-lavish-rouge-edp-spray-100-ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_LAVISH_ROUGE_EDP_SPRAY_100_ML_-_Khadlaj_Perfumes-1965084.png?v=1722410458,3,LA FEDE LAVISH ROUGE EDP SPRAY 100 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-lavish-blush-edp-spray-100-ml,LA FEDE LAVISH BLUSH EDP SPRAY 100 ML,"<p>Step into a world of vibrant elegance with LA FEDE LAVISH BLUSH  Eau de Parfum, a mesmerizing fragrance that perfectly balances fruity freshness, floral sophistication, and warm, seductive undertones. This enchanting scent captures the essence of a blooming garden at dawn, creating an unforgettable olfactory experience.</p>
<p>Top Notes:<br>Begin your journey with the sparkling freshness of Pear and Bergamot, harmonized by the subtle heat of Black Pepper and the juicy sweetness of Red Fruits. These invigorating top notes create a delightful and lively opening, setting the stage for a truly radiant fragrance.</p>
<p>Middle Notes:<br>The heart of the fragrance blossoms with the timeless beauty of Lily of the Valley, Rose, and Jasmine, enriched by subtle Woody undertones. This exquisite floral bouquet evokes a sense of elegance and grace, reminiscent of a sunlit garden in full bloom.</p>
<p>Base Notes:<br>As the fragrance deepens, the base notes reveal a warm and alluring blend of Ambery and Musk, intertwined with the earthy richness of Patchouli. The sweet, luscious notes of Raspberry and a hint of delicate Floral accents complete the composition, leaving a lasting impression that is both captivating and refined.</p>
<p>LA FEDE LAVISH BLUSH Eau de Parfum is perfect for any occasion, whether you're enjoying a casual day out or an elegant evening affair. Embrace the vibrant and enchanting spirit of this exquisite fragrance and let it illuminate your world with its radiant charm.</p>
<!---->",Khadlaj Perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"Perfume Spray, Women",true,Size,100 ML,,,,,,,,'6291107974064,500.0,shopify,deny,manual,50.00,,true,true,,,,,'6291107974064,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_LAVISH_BLUSH_EDP_SPRAY_100_ML_-_Khadlaj_Perfumes-1965043.png?v=1722410357,1,LA FEDE LAVISH BLUSH EDP SPRAY 100 ML - Khadlaj Perfumes,false,,,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-lavish-blush-edp-spray-100-ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_LAVISH_BLUSH_EDP_SPRAY_100_ML_-_Khadlaj_Perfumes-1965047.png?v=1722410368,2,LA FEDE LAVISH BLUSH EDP SPRAY 100 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-lavish-blush-edp-spray-100-ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_LAVISH_BLUSH_EDP_SPRAY_100_ML_-_Khadlaj_Perfumes-1965051.png?v=1722410378,3,LA FEDE LAVISH BLUSH EDP SPRAY 100 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-opera-noir-lor-100-ml-edp-spray,LA FEDE OPERA NOIR L'OR 100 ML EAU DE PARFUME SPRAY,"<p>Indulge in the mysterious allure of LA FEDE OPERA NOIR L'OR Eau de Parfum, a captivating fragrance that weaves together the freshness of fruity accords, the delicate beauty of florals, and the deep warmth of rich, oriental notes. This enchanting scent is a tribute to the elegance and complexity of a midnight garden, creating an unforgettable and mesmerizing experience.</p>
<p>Top Notes:<br>Begin your sensory journey with the luscious and intoxicating sweetness of Blackcurrant Syrup, complemented by refreshing Watery accords. These invigorating top notes set a vibrant and dynamic stage, reminiscent of the first sip of a cool, fruity elixir.</p>
<p>Middle Notes:<br>As the fragrance unfolds, the heart reveals a stunning floral bouquet featuring the timeless elegance of Rose, the delicate charm of Cyclamen, the enchanting presence of Narcissus, and the exotic allure of Jasmine Sambac. These floral notes create a harmonious and romantic essence, evoking the serene beauty of a moonlit garden.</p>
<p>Base Notes:<br>The fragrance's foundation is a rich and opulent blend of Agarwood (Oud), Patchouli, and Incense, intertwined with the warm, resinous notes of Benzoin and the indulgent sweetness of Caramel. This deep, sensual base provides a lasting and sophisticated finish, leaving a trail of mysterious elegance that lingers on the skin.</p>
<p>LA FEDE OPERA NOIR L'OR Eau de Parfum is perfect for evening wear or special occasions, adding a touch of mystery and sophistication to any moment. Embrace the enchanting spirit of this exquisite fragrance and let it transport you to a world of midnight blooms and timeless beauty.</p>
<!---->",Khadlaj Perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"Deals, Perfume Spray, UNISEX, Women",true,Size,100 ML,,,,,,,,'6291107976990,1000.0,shopify,deny,manual,75.00,100.00,true,true,,,,,'6291107976990,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_OPERA_NOIR_L_OR_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965173.png?v=1722410643,1,LA FEDE OPERA NOIR L'OR 100 ML EDP SPRAY - Khadlaj Perfumes,false,,,479,,,,,,,,,,,,,,,,,,,,,,special-occasion; casual,,,,spring; summer,unisex,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-opera-noir-lor-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_OPERA_NOIR_L_OR_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965177.png?v=1722410680,2,LA FEDE OPERA NOIR L'OR 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-opera-noir-lor-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_OPERA_NOIR_L_OR_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965191.png?v=1722410688,3,LA FEDE OPERA NOIR L'OR 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-opera-rose-lor-100-ml-edp-spray,LA FEDE OPERA ROSE L'OR 100 ML EAU DE PARFUME SPRAY,"<p>Experience the timeless elegance of LA FEDE OPERA ROSE L'OR Eau de Parfum, a sophisticated fragrance that harmoniously blends luscious fruits, delicate florals, and warm, sensual undertones. This enchanting scent captures the essence of refined beauty and romantic allure, creating an unforgettable olfactory journey.</p>
<p>Top Notes:<br>Begin your journey with the vibrant and juicy freshness of Raspberry, Lychee, and Pear. These tantalizing top notes create an invigorating and delightful introduction, reminiscent of a sweet, sun-kissed orchard.</p>
<p>Middle Notes:<br>As the fragrance evolves, the heart reveals a captivating bouquet of Rose, enriched by the woody depth of Cedarwood and the subtle sweetness of Fruit's Sugar. These middle notes form a harmonious and elegant composition, evoking the charm of a blooming garden in full splendor.</p>
<p>Base Notes:<br>The scent's foundation is a luxurious blend of Vanilla, Patchouli, and Musk. These warm and sensual base notes provide a lasting and sophisticated finish, enveloping you in a soft, velvety embrace that lingers on the skin.</p>
<p>LA FEDE OPERA ROSE L'OR Eau de Parfum is perfect for any occasion, whether it's a romantic evening out or an elegant daytime affair. Embrace the timeless beauty and enchanting spirit of this exquisite fragrance and let it become your signature scent.</p>
<!---->",Khadlaj Perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"Deals, Perfume Spray, Women",true,Size,100 ML,,,,,,,,'6291107976983,1000.0,shopify,deny,manual,75.00,100.00,true,true,,,,,'6291107976983,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_OPERA_ROSE_L_OR_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965196.png?v=1722410696,1,LA FEDE OPERA ROSE L'OR 100 ML EDP SPRAY - Khadlaj Perfumes,false,,,479,,,,,,,,,,,,,,,,,,,,,,formal; special-occasion; casual; everyday,,,,spring; summer,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
